,0,1,2,3,4,5,6,7
893,5080,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 03.09.2014 13:15,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5080.html
894,5081,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Fr 12.09.2014 11:30,Point de presse mit Bundesratssprecher André Simonazzi; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5081.html
895,5082,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Fr 19.09.2014 13:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5082.html
896,5083,Beginn der Session,Parlamentsgebäude; Palais du Parlement Bern,Fr 31.12.1999 14:30 Abgesagt,Herbstsession der Eidgenössischen Räte (bis 26. September 2014),Kein Kontakt,Bundesversammlung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5083.html
897,5084,Medientag Rüstungsprogramm 2014 (RP14),"Waffenplatz Thun, Ausbildungsanlage Polygon (AAP); Place d’armes de Thoune, installation d’instruction polygone (AAP); Piazza d’armi di Thun, Installazione d'istruzione Poligono (AAP) Thun",Mo 07.04.2014 14:30,Materialvorführung Rüstungsprogramm 2014 (RP14),"Zum Rüstungsprogramm: Renato Kalbermatten; Sprecher VBS, Kommunikation VBS; 031 324 88 75; Zum Anlass: François Furer; Stv. Leiter Kommunikation armasuisse; 031 324 60 42","Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5084.html
898,5085,«Eine nachhaltige Energie- und Klimapolitik für unser Land»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 04.04.2014 10:00,Medienkonferenz,"Pia Guggenbühl, Kommunikationschefin, 079 566 60 10, guggenbuehl@fdp.ch; Aurélie Haenni, porte-parole romande, 079 315 78 48, haenni@plr.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5085.html
899,5086,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 04.04.2014 14:00,Thema: Aufenthalt von Ausländerinnen und Ausländern unter dem Personenfreizügigkeitsabkommen,Kein Kontakt,GPK - N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5086.html
900,5087,Kyoto-Protokoll: Bilanz der Schweiz für den Zeitraum 2008–2012,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 10.04.2014 13:30 - 15:30,13:30 - 14:30 Uhr: Medienseminar zur aktuellen Schweizer Klimapolitik; 14:30 - 15:30 Uhr: Medienkonferenz mit BAFU Direktor Bruno Oberle,"Elisabeth Maret, Suppléante de la cheffe de la section Médias; Office fédéral de l’environnement OFEV; Division Communication ; Tél. +41 (0)58 463 28 69",Bundesamt für Umwelt BAFU,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5087.html
901,5088,Delegiertenversammlung,Theater Casino Zug Zug,Sa 12.04.2014 09:00,-,Thomas Jauch; Kommunikationschef CVP Schweiz; Responsable de la communication du PDC suisse; Mobil / Portable : 079 260 15 63,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5088.html
902,5089,«JA zur Hausarzt-Medizin»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 08.04.2014 14:00,Medienkonferenz,Michael Sorg; Medienverantwortlicher SP Schweiz; Porte-parole du PS Suisse; 031 329 69 82; Mobile 079 785 86 08; michael.sorg@spschweiz.ch,Überparteiliches Komitee JA zur Hausarzt-Medizin,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5089.html
903,5090,«Vier Wochen Vaterschaftsurlaub für eine zeitgemässe Familienpolitik»,"Vatter Business Center; Bärenplatz 2; (Saal Carl Albert Loosli, 6. Stock) 3011 Bern",Do 15.05.2014 09:30,Medienkonferenz,Linda Rosenkranz; Leiterin Kommunikation Travail.Suisse; 031 370 21 11,Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5090.html
904,5091,Nachhaltige Entwicklung – Post-2015-Agenda,Technopark Zürich,Do 10.04.2014 09:30 - 11:00,"Öffentliche Diskussionen zur Schweizer Position; In Anwesenheit von Botschafter Michael Gerber, Sonderbeauftragter des Bundesrats für die globale nachhaltige Entwicklung nach 2015",Information EDA / Information DFAE; +41 (0)58 462 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5091.html
905,5092,Nachhaltige Entwicklung – Post-2015-Agenda,Hôtel de la Paix Lausanne,Fr 11.04.2014 09:30 - 11:00,"Öffentliche Diskussionen zur Schweizer Position; In Anwesenheit von Botschafter Michael Gerber, Sonderbeauftragter des Bundesrats für die globale nachhaltige Entwicklung nach 2015",Information EDA / Information DFAE; +41 (0)58 462 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5092.html
906,5093,Point de presse,"Parlamentsgebäude, vor dem Zimmer 287; Palais du Parlement, devant la salle 287 Bern",Di 08.04.2014 12:00,Thema: Gripen-Beschaffung. Plan B; Beginn unmittelbar im Anschluss an die Sitzung; jedoch nicht vor 12.00 Uhr,Kein Kontakt,SiK-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5093.html
907,5094,«Nein zur Pädophilie-Initiative»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 10.04.2014 12:30,Medienkonferenz,"NR Andrea Caroni, Co-Präsident des Komitees „Nein zur Pädophilie-(Initiative)“; Andrea Caroni, conseiller national, co-président du comité „Non à l’initiative contre les pédophiles“; Andrea.caroni@parl.ch; Mobile +41796889650",Komitee „Nein zur Pädophilie-(Initiative)“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5094.html
908,5095,Medienkonferenz zum 1. Mai,Hotel Kreuz (Saal Anker); Zeughausgasse 41 3011 Bern,Do 30.12.1999 10:00 Abgesagt,-,"Thomas Zimmermann, Leiter Kommunikation; Schweizerischer Gewerkschaftsbund (SGB); T +41 (0)31 377 01 06 (direkt)",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5095.html
909,5096,Baldige Eröffnung einer Asylunterkunft in Camp Les Rochat,Salle communale der Gemeinde Provence; Salle communale Provence; Sala comunale di Provence 1428 Provence (VD),Do 10.04.2014 19:15,Medienkonferenz,"Céline Kohlprath, Pressesprecherin BFM / Porte-parole Office fédéral des migrations / Portavoce dell’UFM; T +41 31 325 00 59, celine.kohlprath@bfm.admin.ch",Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5096.html
910,5097,Forschungsplatz Schweiz unter Druck: Bundesrat Johann Schneider-Ammann besucht den SNF,Schweizerischer Nationalfonds; Wildhainweg 3 3012 Bern,Fr 11.04.2014 11:00 - 11:30,Point de presse,"Jürg Dinner; Leiter Kommunikation SNF / responsable de la division Communication du FNS; 031 308 23 71, juerg.dinner@snf.ch",Schweizerischer Nationalfonds (SNF),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5097.html
911,5098,"Meinungsumfrage «Sicherheit 2014. Aussen-, Sicherheits- und Verteidigungspolitische Meinungsbildung im Trend»","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Fr 30.05.2014 10:00 - 11:00,Medienkonferenz,"Dr. phil. Tibor Szvircsev Tresch; Telefon 044 739 82 32, Mobil 079 333 22 51; Tibor.Szvircsev@vtg.admin.ch",Kommando Operationen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5098.html
912,5099,«Mindestlöhne - ein Plus für die Berufslehre!»,Politforum Käfigturm; Marktgasse 67 3011 Bern,Di 15.04.2014 14:00,"Die Gegner der Mindestlohninitiative behaupten, dass eine Berufslehre nicht mehr attraktiv wäre, wenn es einen Mindestlohn gibt. Schon jetzt gibt es viele Branchen mit GAVs, in denen Mindestlöhne für Ungelernte vereinbart sind, und die Löhne für unqualifizierte Jobs sind höher als Lehrlingslöhne. Trotzdem machen Jugendliche Ausbildungen, die Zahl wächst sogar an. ; An der Pressekonferenz werden BerufsschullehrerInnen Stellung beziehen.","Rahel Imobersteg, Leitung Kommunikation VPOD; 079 297 70 38","VPOD, Schweizerischer Verband des Personals öffentlicher Dienste",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5099.html
913,5100,Kleinstberufe „Traditionelles Handwerk mit Zukunft“,Vatter Business Center; Bärenplatz 2; Saal Carl Albert Loosli (6. Stock) 3011 Bern,Fr 02.05.2014 10:15,"Drechsler, Sager, Küfer und Co: Traditionelle Berufe, die vermeintlich am Aussterben sind, florieren als erfolgreiche Nischenunternehmen. Als ernst zu nehmenden Wirtschaftsfaktoren mit hoher gesellschaftlicher Bedeutung schütteln die innovativen Kleinstberufe die Nostalgie ab und überraschen durch Modernität und Dynamik. Der Schweizerische Gewerbeverband sgv und das Kurszentrum und Freilichtmuseum Ballenberg präsentieren anlässlich des offiziellen Jahres der Berufsbildung eine überraschende Bestandsaufnahme der Kleinstberufe. ; Referenten: • Jean-François Rime, Präsident Schweizerischer Gewerbeverband sgv; • Walter Leist, Präsident Interessensgemeinschaft der Musikinstrumente-Bauer; Vertreter Kleinstberufe; • Daniela Christen, Kompetenzzentrum traditionelles Handwerk Ballenberg",Bernhard Salzmann; Leiter Kommunikation Schweizerischer Gewerbeverband sgv; Tel. 031 380 14 14,Schweizerischer Gewerbeverband sgv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5100.html
914,5101,Neuer GAV für die private nicht medizinische Betreuung: Eckwerte und Bedeutung,Hotel Bern; Zeughausgasse 9 3011 Bern,Mo 26.05.2014 10:00,"Medienkonferenz; Der Verband „Zu Hause leben“ und die Gewerkschaft Unia haben einen Gesamtarbeitsvertrag (GAV) für die Beschäftigten der privaten, nicht-medizinischen Seniorenbetreuung der Deutschschweiz ausgehandelt. Er legt Eckwerte für die Arbeitsbedingungen und die Weiterbildung in einer rasch wachsenden Branche fest. Er gilt auch für, von einer Agentur angestellte Betreuende, die nur ein paar Stunden in einem Haushalt arbeiten, und für „Live-Ins“ (oft Care-Migrantinnen), die Betagte rund um die Uhr betreuen. An der Medienkonferenz werden Ihnen die Details des GAVs sowie dessen Bedeutung für die Branche und die Betreuenden erläutert. Es nehmen teil:; Margaretha Stettler, Präsidentin Verband zu Hause leben; Vania Alleva, Co-Präsidentin der Gewerkschaft Unia; Paul Fritz, Verhandlungsleiter Verband zu Hause leben; Christine Michel, Mitglied Sektorleitung Tertiär der Gewerkschaft Unia; Beschäftigte der nicht-medizinischen Seniorenbetreuung",Pepo Hofstetter; Leiter Abteilung Kommunikation und Kampagnen Unia; Tel. +41 31 350 23 92,"Verband zu Hause leben, Gewerkschaft Unia",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5101.html
915,5102,Ökologisch essen mit Genuss: Bundesrätin Doris Leuthard besucht Pionierbetrieb,"Restaurant / Ristorante; CasAroma, SV Group; Memphispark; Wallisellenstrasse 57 8600 Dübendorf (ZH)",Do 17.04.2014 11:00 - 12:15,Firmenbesichtigung,"Eliane Schmid; Leiterin Sektion Medien, Bundesamt für Umwelt BAFU; Cheffe de la section Médias, Office fédéral de l’environnement (OFEV); Responsabile della sezione Media, Ufficio federale dell’ambiente (UFAM); 031 325 19 96","Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5102.html
916,5103,Empfang zu Ehren von Athletinnen und Athleten der Olympischen Winterspiele und der Paralympics in Sotschi 2014,Parlamentsgebäude; Palais du Parlement; Palazzo del Parlamento Bern,Di 15.04.2014 15:00,-,Information EDA / Information DFAE / Informazione DFAE; Tel. +41 (0)31 322 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5103.html
917,5104,Jahresmedienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 06.05.2014 10:00 - 11:00,Themen der Medienkonferenz: • Tätigkeitsbericht 2013; • Bericht finanzielle Lage der Vorsorgeeinrichtungen 2013,Oberaufsichtskommission; Berufliche Vorsorge OAK BV; Tel +41 58 464 24 01,Oberaufsichtskommission Berufliche Vorsorge,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5104.html
918,5105,«Die Rolle der OSZE bei der Bewältigung der aktuellen terroristischen Herausforderungen»,Hotel Victoria Jungfrau 3800 Interlaken (BE),Mo 28.04.2014 09:30 - 11:00,"Konferenz des Schweizer OSZE-Vorsitzes 2014; Der Vorsteher des Eidgenössischen Departements für auswärtige Angelegenheiten (EDA), Didier Burkhalter, wird die Konferenz in seiner Eigenschaft als amtierender Vorsitzender der OSZE mit einer Rede eröffnen. Für die Medien ist einzig dieser erste Teil der Konferenz (09.30–10.30 Uhr) zugänglich. Nach seiner Ansprache steht Herr Burkhalter den Journalistinnen und Journalisten für Fragen zur Verfügung (10.30–11.00 Uhr).","Pierre-Alain Eltschinger; Porte-parole Information DFAE; Pressesprecher Information EDA; Portavoce, Informazione DFAE; +41 (0)79 517 79 82",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5105.html
919,5106,*Achtung: Verschoben auf 5. Mai 2014* Verkehrsfluss und Baustellen auf den Nationalstrassen,Installationsplatz Baustelle Härkingen-Wiggertal; Site des installations du chantier Härkingen – Wiggertal; Area cantiere di Härkingen-Wiggertal Härkingen-Wiggertal,Mo 28.04.2014 09:00,"*Die Medienkonferenz wurde auf den 5. Mai 2014 verschoben*; Teilnehmende: ; • Bundesrätin Doris Leuthard, Vorsteherin UVEK; • Rudolf Dieterle, Direktor ASTRA; • Jürg Röthlisberger, stv. Direktor ASTRA, Chef Abteilung Strasseninfrastruktur; • Erwin Wieland, Vizedirektor ASTRA, Chef Abteilung Strassennetze; Die Medienkonferenz wird mit einem Augenschein auf der Baustelle abgeschlossen.",info@astra.admin.ch oder/ou/o 058 464 14 91,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation UVEK und Bundesamt für Strassen ASTRA",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5106.html
920,5107,«Grüne Städte gegen Dichtestress - Für lebenswerte Städte und Gemeinden statt Siedlungsbrei»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 22.04.2014 10:30,Medienkonferenz,Miriam Behrens; Generalsekretärin / Secrétaire générale; +41 (0)31 326 66 00,Grüne Partei Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5107.html
921,5108,"Treffen mit dem Abgeordneten des Europäischen Parlaments, Elmar Brok, Vorsitzender des Ausschusses für auswärtige Angelegenheiten","Parlamentsgebäude, vor dem Zimmer 286; Palais du Parlement, devant la salle 286 Bern",Mi 16.04.2014 15:30,Point de presse,Kein Kontakt,APK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5108.html
922,5109,Zukunft Familie! Die Tagung für ein modernes Familienrecht in der Schweiz,Aula Magna; Universität Freiburg; Université de Fribourg Freiburg,Di 24.06.2014 09:15 - 17:15,Eine Tagung mit Bundesrätin Simonetta Sommaruga,"Weiterbildungsstelle Universität Freiburg, Rue de Rome 6, 1700 Freiburg; Tel. 026 300 73 47, Fax 026 300 96 49, E-mail: formcont@unifr.ch, www.unifr.ch/formcont","Universität Freiburg, Eidgenössisches Justiz- und Polizeidepartement",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5109.html
923,5110,Fonds- für den Nationalstrassen- und Agglomerationsverkehr NAF,Polit-Forum Käfigturm; Marktgasse 67 3003 Bern,Di 29.04.2014 10:00,Medienkonferenz,Stephan Müller; Mediensprecher TCS; Tel: +41 58 827 34 41 ; stephan.mueller@tcs.ch,"TCS, ACS, ASTAG, SAB",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5110.html
924,5111,Nationales Lärm-Monitoring: Neue Zahlen zum Strassenlärm,Vatter Business Center; Bärenplatz 2 3011 Bern,Di 29.04.2014 10:00,"Medienkonferenz; Teilnehmende: - Urs Walker, Chef Abteilung Lärm und NIS, BAFU; - Sophie Hoehn, Chefin Sektion Strassenlärm, BAFU",Rebekka Reichlin; Informationsbeauftragte / chargée d’information / addetta stampa; Bundesamt für Umwelt BAFU / OFEV / UFAM; Tel. 079 592 85 60,Bundesamt für Umwelt BAFU,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5111.html
925,5112,«Gegenseitige sektorielle Marktöffnung mit der EU für alle Milchprodukte»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Mo 12.05.2014 14:00 - 15:00,Mediengespräch zum kommenden Bericht des Bundesrats,Jürg Jordi; Leiter Fachbereich Kommunikation / Responsable du Secteur Communication / Responsabile Settore Comunicazione; 031 322 81 28,Bundesamt für Landwirtschaft BLW,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5112.html
926,5113,Tag der Arbeit: Besuch am Arbeitsplatz,Fraisa SA; Gurzelenstrasse 7 4512 Bellach,Do 01.05.2014 10:00 - 12:00,"Bundesrätin Simonetta Sommaruga, Vorsteherin des Eidgenössischen Justiz- und Polizeidepartements (EJPD), besucht am 1. Mai Arbeitnehmerinnen und Arbeitnehmer an ihrem Arbeitsplatz. Sie will sich mit ihnen am Tag der Arbeit unter anderem über die Bedeutung der beruflichen Weiter- oder Nachholbildung für die Integration in den Arbeitsmarkt unterhalten. Dazu besucht Bundesrätin Sommaruga die Firma Fraisa SA in Bellach (SO), ein Unternehmen mit 215 Mitarbeitenden, das Zerspanungswerkzeuge herstellt und weltweit vertreibt. Ihre Anmeldung bitte bis Freitag, 25. April 2013, an info@gs-ejpd.admin.ch; Aus logistischen Gründen ist eine Anmeldung zwingend.",Lukas Rieder; Informationsdienst EJPD / Service d’information du DFJP / Servizio d’informazione DFGP; 058 462 18 18; info@gs-ejpd.admin.ch,Eidgenössisches Justiz- und Polizeidepartement EJPD,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5113.html
927,5114,Schweizerische Lohnstrukturerhebung 2012,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Mo 28.04.2014 14:00 - 15:30,"Medienkonferenz; Präsentationen: - Prof. Dr. Georges-Simon Ulrich, Direktor, BFS; - Didier Froidevaux, Sektionschef LOHN, BFS; Kommentare: - Prof. Dr. Roland A. Müller, Direktor, SAV; - Dr. Daniel Lampart, Leiter Sekretariat und Chefökonom, SGB; - Dr. Boris Zürcher, Leiter der Direktion für Arbeit, SECO","Marius Widmer, Kommunikationschef BFS a.i. / chef a.i. de la communication à l’OFS; 058 467 23 38",Bundesamt für Statistik BFS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5114.html
928,5115,Verkehrsfluss und Baustellen auf den Nationalstrassen,Installationsplatz Baustelle Härkingen-Wiggertal; Site des installations du chantier Härkingen – Wiggertal; Area cantiere di Härkingen-Wiggertal Härkingen-Wiggertal,Mo 05.05.2014 09:00,"Medienkonferenz; Teilnehmende: ; • Bundesrätin Doris Leuthard, Vorsteherin UVEK; • Rudolf Dieterle, Direktor ASTRA; • Jürg Röthlisberger, stv. Direktor ASTRA, Chef Abteilung Strasseninfrastruktur; • Erwin Wieland, Vizedirektor ASTRA, Chef Abteilung Strassennetze; Die Medienkonferenz wird mit einem Augenschein auf der Baustelle abgeschlossen.",info@astra.admin.ch oder/ou/o 058 464 14 91,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation UVEK und Bundesamt für Strassen ASTRA",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5115.html
929,5116,Aktuelle Wohnungsprobleme in der Schweiz,"Medienzentrum Bundeshaus, Kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, piccola sala delle conferenze 3003 Bern",Do 08.05.2014 14:00,"Medienkonferenz; Teilnehmende: · Armin Jans, Prof. Dr. rer. pol., Dozent für Volkswirtschaftslehre, ZHAW; · Silvio Graf, Prof. Dr. oec. publ., Dozent für Volkswirtschaftslehre, ZHAW; · Christian Levrat, Ständerat FR, Präsident der SP Schweiz; · Marina Carobbio Guscetti, Nationalrätin TI, Vizepräsidentin der SP Schweiz; · Beat Jans, Nationalrat BS, Mitglied WAK-N",SP Schweiz / Parti socialiste suisse; Kampagnen & Kommunikation / Campagnes et Communication; 031 329 69 89; presse@spschweiz.ch / presse@pssuisse.ch,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5116.html
930,5117,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 30.12.1999 14:30 Abgesagt,Thema: Nachrichtendienstgesetz,Kein Kontakt,SiK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5117.html
931,5118,Medienkonferenz zum 1. Mai,Hotel Kreuz (Saal Anker); Zeughausgasse 41 3011 Bern,Di 29.04.2014 10:00,-,"Thomas Zimmermann, Leiter Kommunikation; Schweizerischer Gewerkschaftsbund (SGB); T +41 (0)31 377 01 06 (direkt)",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5118.html
932,5120,Revision des Heilmittelgesetzes,"Hotel Schweizerhof, Salon II; Bahnhofplatz 11 3011 Bern",Di 29.04.2014 09:15,"Medienkonferenz; Es referieren: • Dr. med. Ernst Gähler, FMH-Vizepräsident; • Dr. med. Urs Stoffel, Mitglied des FMH-Zentralvorstandes; • Dr. med. Peter Wiedersheim, Co-Präsident Konferenz der Kantonalen Ärztegesellschaf-ten (KKA); • Sven Bradke, Ärzte mit Patientenapotheke (APA)","Jacqueline Wettstein, Leiterin Kommunikation FMH, Tel. 031/359 11 50, E-Mail: jacqueline.wettstein@fmh.ch; Jacqueline Wettstein, cheffe de la division Communication de la FMH, tél. 031/359 11 50, courriel: jacqueline.wettstein@fmh.ch",Verbindung der Schweizer Ärztinnen und Ärzte FMH,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5120.html
933,5121,Publikation Jahresbericht 2013 der Meldestelle für Geldwäscherei (MROS),Bern,Do 08.05.2014,Der Jahresbericht und die Medienmitteilung werden im Internet unter folgender Adresse veröffentlicht: http://www.fedpol.admin.ch/fedpol/de/home.html; Es findet keine Medienkonferenz statt. Interessierten Medienschaffenden wird der Bericht zwei Tage vor Publikation mit Sperrfrist abgegeben.,Kommunikation und Medien fedpol; + 41 31 323 13 10 und +41 31 324 13 91,Bundesamt für Polizei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5121.html
934,5122,Vom Samenkorn zum konkurrenzfähigen Exportprodukt – Förderung des Privatsektors im Südkaukasus und in der Ukraine,Messe Luzern; Parc des expositions de Lucerne; Horwerstrasse 87 6005 Luzern,Fr 09.05.2014 13:30 - 17:15,Jahreskonferenz der Schweizer Ostzusammenarbeit 2014,"EDA/DEZA / DFAE/DDC / DFAE/DSC: Stefan von Below, +41 58 462 34 73; stefan.vonbelow@eda.admin.ch; SECO: Nicole Müller, +41 58 464 09 10; nicole.mueller@seco.admin.ch",Direktion für Entwicklung und Zusammenarbeit DEZA und Staatssekretariat für Wirtschaft SECO,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5122.html
935,5123,Präsentation neue LOVE LIFE-Kampagne - Zahlen 2013 HIV und STI,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 12.05.2014 09:45,"Medienkonferenz; Teilnehmende: ; - Pascal Strupler, Direktor BAG; - Roger Staub, Stellvertretender Abteilungsleiter Übertragbare Krankheiten, BAG; - Regula Fecker, Rod Kommunikation AG",media@bag.admin.ch; 058 – 462 95 05,Bundesamt für Gesundheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5123.html
936,5124,„Mehr Effizienz im Gesundheitswesen – ausgewählte Lösungsansätze“,Hotel Bellevue-Palace; Salon Rouge; Kochergasse 3-5 3011 Bern,Di 27.05.2014 10:30 - 11:30,"Die Qualität im Schweizer Gesundheitswesen ist hoch, aber die Effizienz der Leistungserbringer birgt noch Potenziale: Doppelspurigkeiten und unnötige Leistungen belasten das Gesundheitswesen. Die Studie ""Mehr Effizienz im Gesundheitswesen – ausgewählte Lösungsansätze“ von Infras orientiert sich an den Erfahrungen im Ausland und beleuchtet mögliche Lösungsansätze, mit denen Ineffizienzen reduziert werden könnten. Die von der vips Vereinigung Pharmafirmen in der Schweiz in Auftrag gegebene Infras-Studie zeigt darüber hinaus, wie die Ansätze im bestehenden Gesundheitssystem implementiert bzw. verbreitet werden könnten. Die Studie wird von den Autoren Anna Vettori und Judith Trageser vorgestellt.",Martin Rubeli; vips Vereinigung Pharmafirmen in der Schweiz; 079 330 45 16; martin_rubeli@rubeli.ch,vips Vereinigung Pharmafirmen in der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5124.html
937,5125,Bericht Flankierende Massnahmen,SECO-Gebäude (Raum U-011); Locaux du SECO (salle U-011); Holzikofenweg 36 Bern,Mo 05.05.2014 14:15,Point de presse,"Antje Baertschi; Leiterin Kommunikation SECO; Antje Baertschi, cheffe Communication, SECO; Tel. +41 (58) 463 52 75, antje.baertschi@seco.admin.ch",Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-5125.html
